clube;estado;cidade;lat;lon;ibge;wins;draws;losses;cluster_logistico
JUVENTUS JARAGUÁ;santa-catarina;Jaraguá do Sul;-26.4851;-49.0713;4208906.0;36;41;49;7
GOIATUBA;goias;Goiatuba;-18.0105;-49.3658;5209101.0;36;26;30;6
SÃO GONÇALO;rio-de-janeiro;São Gonçalo;-22.8268;-43.0634;3304904.0;35;30;36;0
MAUÁ;sao-paulo;Mauá;-23.6678;-46.4614;3529401.0;35;30;23;1
ZUMBI;alagoas;União dos Palmares;-9.15921;-36.0223;2709301.0;35;10;23;11
CASTANHAL;para;Castanhal;-1.29797;-47.9167;1502400.0;35;32;30;12
SANTA CATARINA;santa-catarina;Rio do Sul;-27.2156;-49.643;4214805.0;35;28;8;7
GRAMADENSE;rio-grande-do-sul;Santa Maria;-29.6868;-53.8149;4316907.0;34;9;20;7
MURICI;alagoas;Murici;-9.30682;-35.9428;2705507.0;34;32;44;11
NAÇÃO;santa-catarina;Joinville;-26.3045;-48.8487;4209102.0;34;42;59;7
BANDEIRANTE;sao-paulo;Birigui;-21.291;-50.3432;3506508.0;34;28;36;3
NACIONAL;amazonas;Manaus;-3.11866;-60.0212;1302603.0;34;28;23;13
BOA ESPORTE;minas-gerais;Varginha;-21.5556;-45.4364;3170701.0;34;34;52;1
IPORÁ;goias;Iporá;-16.4398;-51.118;5210208.0;33;34;59;6
ITABUNA;bahia;Itabuna;-14.7876;-39.2781;2914802.0;33;28;17;11
VOCEM;sao-paulo;Assis;-22.6622;-50.4181;3504008.0;33;34;18;3
CRAC;goias;Catalão;-18.1658;-47.9461;5205108.0;33;43;38;6
GAÚCHO;rio-grande-do-sul;Passo Fundo;-28.2576;-52.4091;4314100.0;33;15;13;7
GUARANY;sergipe;Porto da Folha;-9.91626;-37.2842;2805604.0;33;19;14;11
UNI SOUZA;rio-de-janeiro;Rio de Janeiro;-22.8669;-43.3458;3304557.0;33;16;14;0
BARRA DA TIJUCA;rio-de-janeiro;Teresópolis;-22.4165;-42.9752;3305802.0;32;23;12;0
DOM BOSCO;mato-grosso;Cuiabá;-15.601;-56.0974;5103403.0;32;24;62;5
MACAÉ;rio-de-janeiro;Macaé;-22.3768;-41.7848;3302403.0;32;21;75;0
RIO GRANDE;rio-grande-do-sul;Rio Grande;-32.0349;-52.1071;4315602.0;32;19;41;7
ANAPOLINA;goias;Anápolis;-16.3281;-48.953;5201108.0;32;25;21;6
BONSUCESSO;rio-de-janeiro;Rio de Janeiro;-22.9129;-43.2003;3304557.0;32;29;29;0
GAS;roraima;Boa Vista;2.8233;-60.675;1400100.0;32;10;10;13
CARAPEBUS;rio-de-janeiro;Carapebus;-22.1821;-41.663;3300936.0;32;12;36;0
GOYTACAZ;rio-de-janeiro;Campos dos Goytacazes;-21.7622;-41.3181;3301009.0;31;16;28;2
UNIÃO BARBARENSE;sao-paulo;Mogi das Cruzes;-23.5208;-46.1854;3530607.0;31;18;22;1
FALCON;sergipe;Aracaju;-10.9091;-37.0677;2800308.0;31;27;31;11
FRANCANA;sao-paulo;Franca;-20.5352;-47.4039;3516200.0;31;31;20;3
SERRA MACAENSE;rio-de-janeiro;Macaé;-22.3768;-41.7848;3302403.0;31;27;29;0
SERTÃOZINHO;sao-paulo;Sertãozinho;-21.1316;-47.9875;3551702.0;31;40;48;3
PENAPOLENSE;sao-paulo;Penápolis;-21.4148;-50.0769;3537305.0;31;36;40;3
INTER DE BEBEDOURO;sao-paulo;Caraguatatuba;-23.6125;-45.4125;3510500.0;31;22;30;1
PASSO FUNDO;rio-grande-do-sul;Passo Fundo;-28.2576;-52.4091;4314100.0;30;10;20;7
ESTANCIANO;sergipe;Estância;-11.2659;-37.4484;2802106.0;30;12;30;11
FRIBURGUENSE;rio-de-janeiro;Nova Friburgo;-22.2932;-42.5377;3303401.0;30;28;60;0
BARRETOS;sao-paulo;Barretos;-20.5531;-48.5698;3505500.0;30;33;35;3
NAVIRAIENSE;mato-grosso-do-sul;Naviraí;-23.0618;-54.1995;5005707.0;30;19;15;3
TUPYNAMBÁS;minas-gerais;Juiz de Fora;-21.7595;-43.3398;3136702.0;30;37;49;0
MANTHIQUEIRA;sao-paulo;Guaratinguetá;-22.8075;-45.1938;3518404.0;30;11;38;1
GUARANI;minas-gerais;Divinópolis;-20.1446;-44.8912;3122306.0;30;15;25;2
NACIONAL;paraiba;Cabedelo;-6.98731;-34.8284;2503209.0;29;19;28;8
ESTRELA DO NORTE;espirito-santo;Cachoeiro de Itapemirim;-20.8462;-41.1198;3201209.0;29;21;56;2
INTERPORTO;tocantins;Porto Nacional;-10.7027;-48.408;1718204.0;29;23;21;4
ATLÉTICO;ceara;Fortaleza;-3.71664;-38.5423;2304400.0;29;27;38;9
REAL BRASÍLIA;distrito_federal;Brasília;-15.7795;-47.9297;5300108.0;29;19;32;6
GAZIN PORTO VELHO;rondonia;Porto Velho;-8.76077;-63.8999;1100205.0;29;16;21;5
SERC;mato-grosso-do-sul;Chapadão do Sul;-18.7836;-52.6178;5002951.0;29;12;34;5
PATRIOTAS;parana;Curitiba;-25.4195;-49.2646;4106902.0;29;15;17;7
SALGUEIRO;pernambuco;Salgueiro;-8.07373;-39.1247;2612208.0;29;23;22;9
NACIONAL ATL. MURIAÉ;minas-gerais;Muriaé;-21.13;-42.3693;3143906.0;29;43;32;2
ITAPIRENSE;sao-paulo;Itapira;-22.4357;-46.8224;3522604.0;29;33;34;1
AZURIZ FUTEBOL;parana;Pato Branco;-26.2292;-52.6706;4118501.0;28;25;31;7
VITÓRIA DAS TABOCAS;pernambuco;Vitória de Santo Antão;-8.12819;-35.2976;2616407.0;28;15;24;8
INHUMAS;goias;Inhumas;-16.3611;-49.5001;5210000.0;28;15;25;6
FREI PAULISTANO;sergipe;Frei Paulo;-10.5513;-37.5279;2802304.0;28;19;47;11
HORIZONTE;ceara;Fortaleza;-3.71664;-38.5423;2304400.0;28;21;30;9
ATLÉTICO GLORIENSE;sergipe;Lagarto;-10.9136;-37.6689;2803500.0;28;18;25;11
IVINHEMA;mato-grosso-do-sul;Ivinhema;-22.3046;-53.8184;5004700.0;28;11;25;3
LEAO DO VALE - CIANORTE;parana;Cianorte;-23.6599;-52.6054;4105508.0;28;20;16;3
CAMETÁ;para;Cametá;-2.24295;-49.4979;1502103.0;28;13;25;12
GUARANI V. AIRES;rio-grande-do-sul;Cruz Alta;-28.645;-53.6048;4306106.0;28;8;5;7
CA PATROCINENSE;minas-gerais;Patrocínio;-18.9379;-46.9934;3148103.0;28;29;61;3
BLUMENAU;santa-catarina;Blumenau;-26.9155;-49.0709;4202404.0;28;14;20;7
INDEPENDENTE DE LIMEIRA;sao-paulo;Limeira;-22.566;-47.397;3526902.0;28;22;37;1
SANTOS;amapa;Macapá;0.034934;-51.0694;1600303.0;27;18;21;12
IAPE;maranhao;São Luís;-2.5307;-44.3068;2111300.0;27;12;19;10
MONSOON;rio-grande-do-sul;Capão da Canoa;-29.75;-50.0167;4304630.0;27;24;17;7
TANABI;sao-paulo;Tanabi;-20.6228;-49.6563;3553401.0;27;12;21;3
NORTH ESPORTE CLUBE;minas-gerais;Montes Claros;-16.7244;-43.8617;3143302.0;27;24;17;2
ITAPIPOCA;ceara;Itapipoca;-3.49933;-39.5836;2306405.0;27;23;19;9
AYMORÉS;minas-gerais;Patos de Minas;-18.5699;-46.5013;3148004.0;27;35;35;3
PARATY;rio-de-janeiro;Paraíba do Sul;-22.1585;-43.304;3303708.0;26;11;21;0
UNIÃO SÃO JOÃO;sao-paulo;Araras;-22.3572;-47.3842;3503307.0;26;21;28;1
JUVENTUDE;maranhao;São Mateus do Maranhão;-4.0417;-44.4717;2111102.0;26;22;32;10
ANDRAUS;parana;Campo Largo;-25.4578;-49.5297;4104204.0;26;15;23;7
BRAGANTINO;para;Bragança;-1.06126;-46.7826;1501709.0;26;25;26;12
PALMAS;tocantins;Palmas;-10.1844;-48.3336;1721000.0;26;12;36;4
VARGINHA;minas-gerais;Varginha;-21.5597;-45.4389;3170701.0;26;28;29;1
PINHEIROS;espirito-santo;Pinheiros;-18.4141;-40.2171;3204104.0;26;11;58;2
PARAGOMINAS;para;Paragominas;-3.00212;-47.3527;1505502.0;25;22;21;12
GRÊMIO ANÁPOLIS;goias;Anápolis;-16.3281;-48.953;5201108.0;25;34;39;6
NACIONAL;parana;Curitiba;-25.4195;-49.2646;4106902.0;25;23;48;7
FOZ DO IGUAÇU;parana;União da Vitória;-26.2273;-51.0873;4128203.0;25;20;23;7
BARAÚNAS;rio-grande-do-norte;Mossoró;-5.18374;-37.3474;2408003.0;25;11;33;9
ATLÉTICO;acre;Rio Branco;-9.974;-67.8076;5107206.0;25;17;36;5
FAST CLUBE;amazonas;Manaus;-3.119;-60.0217;1302603.0;25;20;20;13
BARRA;sergipe;Barra dos Coqueiros;-10.91;-37.0317;2800605.0;25;20;20;11
SAPUCAIENSE;rio-grande-do-sul;Sapucaia do Sul;-29.8276;-51.145;4320008.0;25;8;35;7
JEQUIÉ;bahia;Jequié;-13.8583;-40.0825;2918001.0;25;16;23;11
SKA BRASIL;sao-paulo;Porto Feliz;-23.2093;-47.5251;3540606.0;25;16;18;1
ÁGUIA;para;Marabá;-5.38075;-49.1327;1504208.0;25;23;25;4
LAGUNA;rio-grande-do-norte;Tibau do Sul;-6.2344;-35.0911;2414309.0;25;16;10;8
VITÓRIA DA CONQUISTA;bahia;Salvador;-12.9718;-38.5011;2927408.0;25;22;28;11
ATLÉTICO CEARENSE;ceara;Fortaleza;-3.71664;-38.5423;2304400.0;25;25;37;9
SÃO FRANCISCO;para;Santarém;-2.43849;-54.6996;1506807.0;25;6;25;13
RIO PRETO;sao-paulo;São José do Rio Preto;-20.8113;-49.3758;3549805.0;25;28;44;3
SÃO RAIMUNDO;amazonas;Manaus;-3.11866;-60.0212;1302603.0;25;21;25;13
JABAQUARA;sao-paulo;Santos;-23.9535;-46.335;3548500.0;25;13;33;1
COIMBRA;minas-gerais;Belo Horizonte;-19.9102;-43.9266;3106200.0;24;26;29;2
ASEEV;goias;Guapó;-16.8317;-49.5317;5209101.0;24;7;34;6
CARAVAGGIO;santa-catarina;Nova Veneza;-28.6364;-49.4978;4211603.0;24;20;26;7
AFOGADOS DA INGAZEIRA;pernambuco;Afogados da Ingazeira;-7.74312;-37.631;2600104.0;24;29;22;9
UNIÃO DE RONDONÓPOLIS;mato_grosso;Rondonópolis;-16.4673;-54.6372;5107602.0;24;18;38;5
SÃO FRANCISCO;acre;Rio Branco;-9.974;-67.8076;5107206.0;24;11;40;5
INDEPENDENTE;amapa;Santana;-0.0583;-51.1817;1600600.0;24;13;11;12
ALECRIM;rio-grande-do-norte;Natal;-5.79357;-35.1986;2408102.0;24;14;29;8
AMÉRICA T.O;minas-gerais;Belo Horizonte;-19.9102;-43.9266;3106200.0;24;10;12;2
SÃO RAIMUNDO;para;Santarém;-2.43849;-54.6996;1506807.0;24;10;10;13
COLORADO CAIEIRAS;sao-paulo;Caieiras;-23.3639;-46.7411;3509007.0;24;22;23;1
PETROLINA;pernambuco;Petrolina;-9.38866;-40.5027;2611101.0;24;29;30;11
INTER DE LAGES;santa-catarina;Lages;-27.815;-50.3259;4209300.0;24;29;39;7
ZINZA;rio-de-janeiro;Rio de Janeiro;-22.9129;-43.2003;3304557.0;24;14;12;0
VERA CRUZ;pernambuco;Vitória de Santo Antão;-8.12819;-35.2976;2616407.0;24;19;31;8
JI-PARANÁ;rondonia;Ji-Paraná;-10.8777;-61.9322;1100122.0;24;20;25;5
ATLÉTICO CENTRAL;sergipe;Barra dos Coqueiros;-10.91;-37.0317;2800605.0;24;9;28;11
CONFIANÇA;paraiba;Sapé;-7.09359;-35.228;2515302.0;24;8;18;8
CENTRO OESTE;goias;Goiás;-15.9333;-50.14;5208905.0;24;18;10;6
REAL ARIQUEMES;rondonia;Ariquemes;-9.90571;-63.0325;1100023.0;24;12;25;5
RIO DE JANEIRO;rio-de-janeiro;Rio de Janeiro;-22.9129;-43.2003;3304557.0;24;12;22;0
RIOGRANDENSE;rio-grande-do-sul;Santa Maria;-29.6868;-53.8149;4316907.0;24;18;26;7
MARANGUAPE;ceara;Maranguape;-3.89143;-38.6829;2307700.0;24;19;17;9
SÃO CRISTÓVÃO;rio-de-janeiro;Rio de Janeiro;-22.9129;-43.2003;3304557.0;24;13;18;0
ROLÂNDIA;parana;Rolândia;-23.3101;-51.3659;4122404.0;23;9;29;3
RIO BRANCO;parana;Paranaguá;-25.5161;-48.5225;4118204.0;23;19;35;7
AMÉRICA;sergipe;Propriá;-10.2138;-36.8442;2805703.0;23;20;24;11
MATONENSE;sao-paulo;Matão;-21.6025;-48.364;3529302.0;23;19;51;3
CAPITAL;tocantins;Palmas;-10.1844;-48.3336;1721000.0;23;15;33;4
ATLÉTICO TUBARÃO;santa-catarina;Tubarão;-28.4713;-49.0144;4218707.0;23;22;48;7
DORENSE;sergipe;Nossa Senhora das Dores;-10.4854;-37.1963;2804607.0;23;18;31;11
POTYGUAR SERIDOENSE;rio-grande-do-norte;Currais Novos;-6.25484;-36.5146;2403103.0;23;17;35;8
DESPORTIVO ALIANÇA;alagoas;Barra de Santo Antônio;-9.405;-35.50694;2700508.0;23;13;37;11
7 DE ABRIL;rio-de-janeiro;São João de Meriti;-22.8058;-43.3729;3305109.0;23;18;43;0
ARRAIAL DO CABO;rio-de-janeiro;Araruama;-22.8697;-42.3326;3300209.0;23;21;7;0
UBERABA;minas-gerais;Uberaba;-19.7472;-47.9381;3170107.0;23;20;20;3
SPORT SINOP;mato-grosso;Sinop;-11.8604;-55.5091;5107909.0;23;17;36;5
OEIRENSE;piaui;Oeiras;-7.0253;-42.1311;2207008.0;23;16;16;10
TUPI;minas-gerais;Juiz de Fora;-21.7595;-43.3398;3136702.0;23;21;37;0
ATLÉTICO;paraiba;Paulista;-6.59138;-37.6185;2510907.0;23;16;19;9
SÃO JOSEENSE;parana;São José dos Pinhais;-25.5347;-49.2064;4125506.0;22;21;29;7
FLUMINENSE DE FEIRA;bahia;Feira de Santana;-12.2664;-38.9663;2910800.0;22;19;19;11
BARBALHA;ceara;Barbalha;-7.2982;-39.3021;2301901.0;22;15;34;9
UNIÃO CACOALENSE;rondonia;Cacoal;-11.4343;-61.4562;1100049.0;22;16;13;5
CRUZEIRO;rio-grande-do-sul;Cachoeirinha;-29.95;-51.0833;4303103.0;22;6;10;7
BAGÉ;rio-grande-do-sul;Bagé;-31.3297;-54.0999;4301602.0;22;13;16;7
TRINDADE;goias;Trindade;-16.6517;-49.4927;5221403.0;22;10;16;6
CAPITÃO POÇO;para;Capitão Poço;-1.7456;-47.0575;1502202.0;22;10;12;12
INDEPENDÊNCIA;acre;Rio Branco;-9.974;-67.8076;5107206.0;22;13;15;5
ARAÇATUBA;sao-paulo;Araçatuba;-21.2076;-50.4401;3502804.0;22;8;18;3
MINEIROS;goias;Mineiros;-17.5654;-52.5537;5213103.0;22;8;13;6
JOSEENSE;sao-paulo;Jacareí;-23.3053;-45.9658;3524402.0;22;24;25;1
ARUKO;parana;Maringá;-23.4205;-51.9333;4115200.0;22;8;10;3
YPIRANGA;amapa;Macapá;0.034934;-51.0694;1600303.0;21;12;29;12
JATAIENSE;goias;Jataí;-17.8784;-51.7204;5211909.0;21;13;31;6
ELITE CD;rio-grande-do-sul;Rio Grande;-32.0349;-52.1071;4315602.0;21;12;29;7
PRINCESA;amazonas;Manacapuru;-3.29066;-60.6216;1302504.0;21;25;15;13
PORTO VELHO ESPORTE CLUBE;rondonia;Porto Velho;-8.76077;-63.8999;1100205.0;21;11;7;5
PARANOÁ;distrito_federal;Brasília;-15.7744;-47.7817;5300108.0;21;15;20;6
ECUS;sao-paulo;Suzano;-23.5333;-46.3106;3552502.0;21;12;29;1
BÚZIOS;rio-de-janeiro;Armação dos Búzios;-22.7481;-41.8817;3300233.0;21;9;22;0
GUANABARA CITY;goias;Goiânia;-16.6864;-49.2643;5208707.0;21;7;19;6
ÍBIS;pernambuco;Paulista;-7.9408;-34.8722;2610707.0;21;20;28;8
GUARANI;santa-catarina;Palhoça;-27.6455;-48.6697;4211900.0;21;23;28;7
CANAÃ;para;Canaã dos Carajás;-6.495;-49.8731;1502152.0;21;11;18;4
MARUINENSE;sergipe;Maruim;-10.7308;-37.0856;2804003.0;21;7;29;11
IGUAÇU;parana;União da Vitória;-26.2273;-51.0873;4128203.0;21;16;18;7
NITEROIENSE;rio-de-janeiro;Niterói;-22.8832;-43.1034;3303302.0;21;11;8;0
SERRA BRANCA;paraiba;Cajazeiras;-6.88004;-38.5577;2503704.0;21;14;10;9
COMERCIAL;mato-grosso-do-sul;Três Lagoas;-20.7849;-51.7007;5008305.0;21;26;48;3
BARCELONA DE ILHÉUS;bahia;Ilhéus;-14.7935;-39.0331;2913606.0;20;21;28;11
ATLHETIC;minas_gerais;São João del-Rei;-21.1353;-44.2614;3162500.0;20;6;7;2
AZURIZ;parana;Pato Branco;-26.2292;-52.6706;4118501.0;20;15;21;7
DECISÃO;pernambuco;Bonito;-8.47163;-35.7292;2602308.0;20;13;19;8
OSASCO AUDAX;sao-paulo;Osasco;-23.5324;-46.7916;3534401.0;20;37;53;1
TIMON;maranhao;Timon;-5.09769;-42.8329;2112209.0;20;22;26;10
CRATO;ceara;Crato;-7.2153;-39.4103;2304202.0;20;21;51;9
PARINTINS;amazonas;Parintins;-2.6283;-56.7358;1303403.0;20;14;12;13
ABECAT OUVIDORENSE;goias;Ouvidor;-18.2277;-47.8355;5215504.0;20;10;11;6
JAGUARÉ;espirito-santo;Jaguaré;-18.907;-40.0759;3203056.0;20;12;6;2
CSP;paraiba;João Pessoa;-7.115;-34.8631;2507507.0;20;7;19;8
SÃO PAULO;rio-grande-do-sul;Rio Grande;-32.0349;-52.1071;4315602.0;20;13;26;7
PINHEIRO;maranhao;Pinheiro;-2.52224;-45.0788;2108603.0;20;20;24;10
SANTA CRUZ;rio-de-janeiro;Rio de Janeiro;-22.9129;-43.2003;3304557.0;20;9;16;0
CAETÉ;para;Cametá;-2.24295;-49.4979;1502103.0;20;9;27;12
METROPOLITANO;santa-catarina;Blumenau;-26.9155;-49.0709;4202404.0;20;18;35;7
GUARANI DE JUAZEIRO;ceara;Cruz;-2.91813;-40.176;2304251.0;20;16;25;9
CAÇADOR;santa-catarina;Caçador;-26.7757;-51.012;4203006.0;20;17;27;7
LARANJA MECÂNICA;parana;Arapongas;-23.4144;-51.4233;4101507.0;20;15;15;3
IMPÉRIO SERRANO;rio-de-janeiro;Rio de Janeiro;-22.9129;-43.2003;3304557.0;20;7;3;0
SAMAMBAIA;distrito_federal;Brasília;-15.8778;-48.0833;5300108.0;20;8;19;6
ANGRA DOS REIS;rio-de-janeiro;Angra dos Reis;-23.0011;-44.3196;3300100.0;20;11;45;0
GRÊMIO MAUAENSE;sao-paulo;Mauá;-23.6677;-46.4613;3529401.0;20;28;26;1
GUARANY DE SOBRAL;ceara;Fortaleza;-3.71664;-38.5423;2304400.0;20;20;23;9
SANTA ROSA;para;Belém;-1.4554;-48.4898;1501402.0;19;11;23;12
INTER SM;rio-grande-do-sul;Santa Maria;-29.6842;-53.8069;4316907.0;19;3;7;7
CARIRI;ceara;Juazeiro do Norte;-7.2372;-39.4121;2307301.0;19;14;21;9
PICOS;piaui;Picos;-7.07721;-41.467;2208007.0;19;17;25;10
SÃO PAULO CRYSTAL;paraiba;Aguiar;-7.0918;-38.1681;2500205.0;19;26;31;9
SPORT CAPIXABA;espirito-santo;Nova Venécia;-18.715;-40.4053;3203908.0;19;14;71;2
ACADEMIA;mato-grosso;Rondonópolis;-16.4673;-54.6372;5107602.0;19;16;48;5
SANTA HELENA;goias;Santa Helena de Goiás;-17.8115;-50.5977;5219308.0;19;12;26;6
QUIXADÁ;ceara;Quixadá;-4.9663;-39.0155;2311306.0;19;6;6;9
FORÇA E LUZ;rio-grande-do-norte;Natal;-5.7945;-35.2119;2408102.0;19;31;65;8
BATEL;parana;Guarapuava;-25.3902;-51.4623;4109401.0;19;19;29;7
ARAUCÁRIA;parana;Araucária;-25.5917;-49.4103;4101804.0;19;12;30;7
PRUDENTÓPOLIS;parana;Prudentópolis;-25.2111;-50.9754;4120606.0;19;19;21;7
TUNTUM;maranhao;Tuntum;-5.25476;-44.6444;2112308.0;19;22;17;10
TAGUATINGA;distrito_federal;Taguatinga;-15.8333;-48.0569;5300108.0;19;13;17;6
ATLÉTICO PARAENSE;para;Marituba;-1.36002;-48.3421;1504422.0;18;7;9;12
DESPORTIVA ARACAJU;sergipe;Aracaju;-10.9091;-37.0677;2800308.0;18;2;1;11
VALERIODOCE;minas-gerais;Itabira;-19.6239;-43.2312;3131703.0;18;20;16;2
PIAUÍ;piaui;Teresina;-5.09194;-42.8034;2211001.0;18;12;25;10
COXIM;mato-grosso-do-sul;Coxim;-18.5013;-54.751;5003306.0;18;12;39;5
CAAC BRASIL;rio-de-janeiro;Rio de Janeiro;-22.9129;-43.2003;3304557.0;18;6;33;0
GUAPORÉ;rondonia;Rolim de Moura;-11.7271;-61.7714;1100288.0;18;10;13;5
AMAZÔNIA INDEPENDENTE;para;Belterra;-2.63609;-54.9374;1501451.0;18;14;13;13
ARAPONGAS;parana;Arapongas;-23.4153;-51.4259;4101507.0;18;10;18;3
AMÉRICA;pernambuco;Recife;-8.04666;-34.8771;2611606.0;18;9;8;8
TOLEDO;parana;Toledo;-24.7122;-53.7431;4127700.0;18;18;52;3
TUPÃ;sao-paulo;Tupã;-21.9347;-50.5136;3555000.0;18;8;17;3
CANINDÉ;sergipe;Canindé de São Francisco;-9.6436;-37.7886;2801207.0;18;6;26;11
MAMORÉ;minas-gerais;Patos de Minas;-18.5699;-46.5013;3148004.0;18;39;22;3
MOSSORÓ;rio-grande-do-norte;Mossoró;-5.18374;-37.3474;2408003.0;18;5;13;9
BELA VISTA;tocantins;Cachoeirinha;-6.1219;-47.9211;1703842.0;18;13;16;4
PSTC;parana;Cornélio Procópio;-23.1811;-50.6467;4106407.0;18;16;32;3
UNIÃO ATLÉTICO;tocantins;Araguaína;-7.1925;-48.2078;1702109.0;18;11;6;4
PENEDENSE;alagoas;Penedo;-10.2874;-36.5819;2706703.0;17;22;17;11
PENAROL;amazonas;Itacoatiara;-3.13861;-58.4449;1301902.0;17;13;19;13
