clube;estado;cidade;lat;lon;ibge;wins;draws;losses;cluster_logistico
DIMENSÃO SAÚDE;alagoas;Capela;-9.41122;-36.0736;2701309.0;17;4;25;11
VERA CRUZ;rio-de-janeiro;Angra dos Reis;-23.0011;-44.3196;3300100.0;17;10;19;0
ESPORTE;paraiba;Paulista;-6.59138;-37.6185;2510907.0;17;6;7;9
PRIMAVERA;mato-grosso;Primavera do Leste;-15.5591;-54.2982;5107042.0;17;24;21;5
PLANALTINA;distrito_federal;Brasília;-15.7795;-47.9297;5300108.0;17;8;14;6
AUTO ESPORTE;paraiba;João Pessoa;-7.11509;-34.8641;2507507.0;17;13;17;8
RED BULL BRAGANTINO II;sao-paulo;Bragança Paulista;-22.9527;-46.5419;3507605.0;17;7;11;1
RIO SÃO PAULO;rio-de-janeiro;Rio de Janeiro;-22.9129;-43.2003;3304557.0;17;15;28;0
NOVA CIDADE;rio-de-janeiro;Nilópolis;-22.8057;-43.4233;3303203.0;17;23;36;0
FLUMINENSE DE JOINVILLE;santa-catarina;Joinville;-26.3045;-48.8487;4209102.0;17;11;33;7
GURUPI;tocantins;Gurupi;-11.7279;-49.068;1709500.0;17;16;17;6
BRASÍLIA;distrito_federal;Brasília;-15.7795;-47.9297;5300108.0;17;5;13;6
BOQUINHENSE;sergipe;Boquim;-11.1397;-37.6195;2800670.0;17;13;20;11
LINHARES;espirito-santo;Linhares;-19.3946;-40.0643;3203205.0;17;23;73;2
IRATY;parana;Irati;-25.4697;-50.6493;4110706.0;17;9;22;7
JUVENTUS;rio-de-janeiro;Rio de Janeiro;-22.9129;-43.2003;3304557.0;17;10;18;0
AMÉRICA DE PEDRINHAS;sergipe;Propriá;-10.2138;-36.8442;2805703.0;17;12;29;11
APUCARANA SPORTS;parana;Apucarana;-23.55;-51.4635;4101408.0;17;13;19;3
UNIÃO CENTRAL;rio-de-janeiro;Rio de Janeiro;-22.9129;-43.2003;3304557.0;16;11;17;0
LUZIÂNIA;goias;Luziânia;-16.253;-47.95;5212501.0;16;13;29;6
SOBRADINHO;distrito_federal;Sobradinho;-15.6517;-47.7853;5300108.0;16;9;23;6
SOCORRENSE;sergipe;Nossa Senhora do Socorro;-10.8468;-37.1231;2804805.0;16;10;19;11
AT. ITAPEMIRIM;espirito-santo;Itapemirim;-21.0095;-40.8307;3202801.0;16;9;32;2
GUARULHOS;sao-paulo;Guarulhos;-23.4538;-46.5333;3518800.0;16;14;28;1
GUARANY DE BAGÉ;rio-grande-do-sul;Bagé;-31.3297;-54.0999;4301602.0;16;19;32;7
PACATUBA;ceara;Pacatuba;-3.9784;-38.6183;2309706.0;16;13;32;9
ORATÓRIO;amapa;Macapá;-0.0383;-51.0632;1600303.0;16;9;15;12
NÁUTICO;roraima;Caracaraí;1.82766;-61.1304;1400209.0;16;12;32;13
AGUIA DE MARABA;para;Marabá;-5.38075;-49.1327;1504208.0;16;21;19;4
RIO NEGRO;amazonas;Manaus;-3.11866;-60.0212;1302603.0;16;9;17;13
GRÊMIO MARINGÁ;parana;Maringá;-23.4205;-51.9333;4115200.0;16;8;16;3
BARÉ;roraima;Boa Vista;2.82384;-60.6753;1400100.0;16;9;24;13
INDEPENDENTE;sergipe;Simão Dias;-10.7417;-37.8108;2807105.0;16;19;24;11
MAGUARY;pernambuco;Bonito;-8.4719;-35.7272;2602308.0;15;17;12;8
GUARANY;alagoas;Maceió;-9.66599;-35.735;2704302.0;15;7;6;11
JARAGUÁ;goias;Jaraguá;-15.7529;-49.3344;5211800.0;15;11;43;6
JAGUAR;pernambuco;Jaboatão dos Guararapes;-8.1139;-35.0153;2607901.0;15;5;18;8
BARCELONA;rondonia;Porto Velho;-8.7619;-63.9039;1100205.0;15;12;19;5
GRÊMIO S23;rio-grande-do-sul;Porto Alegre;-29.9740266;-51.1949496;4314902.0;15;7;6;7
CONTAGEM;minas-gerais;Contagem;-19.9391;-44.0531;3118601.0;15;12;14;2
CERES;rio-de-janeiro;Rio de Janeiro;-22.9129;-43.2003;3304557.0;15;9;16;0
COMERCIAL;piaui;Campo Maior;-4.8217;-42.1641;2202208.0;15;6;23;10
CONCORDIA ATLÉTICO CLUBE;santa_catarina;Tubarão;-28.4713;-49.0144;4218707.0;15;13;15;7
RED BULL BRASIL;sao-paulo;Ribeirão Preto;-21.1699;-47.8099;3543402.0;15;18;32;3
PARAUAPEBAS;para;Parauapebas;-6.06781;-49.9037;1505536.0;15;7;5;4
VERÊ;parana;Verê;-25.8772;-52.9051;4128609.0;15;13;18;7
CORDINO;maranhao;Barra do Corda;-5.49682;-45.2485;2101608.0;15;20;33;10
CENTRO LIMOEIRENSE;pernambuco;Limoeiro;-7.8726;-35.4402;2608909.0;15;13;25;8
CEO;alagoas;Maceió;-9.66599;-35.735;2704302.0;15;11;39;11
CEILANDENSE;sergipe;Nossa Senhora das Dores;-10.4854;-37.1963;2804607.0;15;11;25;11
PINHEIRENSE;para;Belém;-1.4554;-48.4898;1501402.0;15;11;13;12
SORRISO;mato-grosso;Sorriso;-12.5425;-55.7211;5107925.0;15;21;23;5
IPOJUCA;pernambuco;Ipojuca;-8.39303;-35.0609;2607208.0;15;13;13;8
ATLÉTICO CATARINENSE;santa-catarina;São José;-27.6136;-48.6366;4216602.0;15;18;42;7
INDEPENDENTE TUCURUÍ;para;Belterra;-2.63609;-54.9374;1501451.0;15;18;20;13
CAMPOS;rio-de-janeiro;Campos dos Goytacazes;-21.7622;-41.3181;3301009.0;15;24;24;2
GLÓRIA;rio-grande-do-sul;Vacaria;-28.5079;-50.9418;4322509.0;15;3;9;7
UNIÃO LUZIENSE;minas-gerais;Santa Luzia;-19.7697;-43.8514;3157807.0;14;15;26;2
JACOBINA;bahia;Jacobina;-11.1812;-40.5117;2917508.0;14;12;24;11
BATALHÃO;tocantins;Palmas;-10.1844;-48.3336;1721000.0;14;7;15;4
COLO COLO;bahia;Ilhéus;-14.793;-39.046;2913606.0;14;14;15;11
FLAMENGO;pernambuco;Recife;-8.04666;-34.8771;2611606.0;14;1;13;8
CRATEÚS;ceara;Crateús;-5.16768;-40.6536;2304103.0;14;11;12;9
CTE COLATINA;espirito-santo;Colatina;-19.5493;-40.6269;3201506.0;14;18;39;2
DESPORTIVA GUARABIRA;paraiba;Guarabira;-6.85064;-35.485;2506301.0;14;12;19;8
AMADENSE;sergipe;Tobias Barreto;-11.1798;-37.9995;2807402.0;14;8;25;11
ALVORADA;amazonas;Manaus;-3.11866;-60.0212;1302603.0;14;4;12;13
ABD;goias;Goiás;-15.9333;-50.14;5208905.0;14;5;6;6
VASCO DA GAMA;acre;Rio Branco;-9.974;-67.8076;5107206.0;14;6;23;5
ARAGUAÍNA;tocantins;Araguaína;-7.19238;-48.2044;1702109.0;14;8;8;4
ARARUAMA;rio-de-janeiro;Araruama;-22.8697;-42.3326;3300209.0;14;26;22;0
AMÉRICA;sao-paulo;São José do Rio Preto;-20.8113;-49.3758;3549805.0;14;20;31;3
APARECIDA;goias;Aparecida de Goiânia;-16.8198;-49.2469;5201405.0;14;12;31;6
QUEIMADENSE;paraiba;Queimadas;-7.3583;-35.8953;2512509.0;14;11;22;8
PORTUGUESA LONDRINENSE;parana;Londrina;-23.304;-51.1691;4113700.0;14;9;29;3
FF SPORT;alagoas;Viçosa;-9.3697;-36.2417;2709400.0;14;7;21;11
CAMPO MOURÃO;parana;Campo Mourão;-24.0463;-52.378;4104303.0;14;12;16;3
GRÊMIO B;rio-grande-do-sul;Pelotas;-31.7649;-52.3371;4314407.0;14;4;11;7
FUTEBOL COM VIDA;rio-grande-do-sul;Viamão;-30.0819;-51.0194;4323002.0;14;2;8;7
TUPY;goias;Jussara;-15.8653;-50.8678;5212204.0;14;11;9;6
GRAPIÚNA;bahia;Itabuna;-14.7876;-39.2781;2914802.0;14;13;21;11
ATLÉTICO CARIOCA;rio-de-janeiro;São Gonçalo;-22.8268;-43.0634;3304904.0;14;10;13;0
CÁCERES;mato-grosso;Cáceres;-16.0764;-57.6818;5102504.0;14;11;14;5
TIGRES DO BRASIL;rio-de-janeiro;Duque de Caxias;-22.7858;-43.3049;3301702.0;14;14;19;0
ATLÉTICO ITAJAÍ;santa-catarina;Ibirama;-27.0547;-49.5193;4206900.0;14;4;7;7
CORUMBAENSE;mato-grosso-do-sul;Corumbá;-19.0077;-57.651;5003207.0;14;18;25;5
OPERÁRIO;amazonas;Manacapuru;-3.29066;-60.6216;1302504.0;14;14;20;13
CHAPECOENSE B;santa-catarina;Chapecó;-27.103888888;-52.606666666;4204202.0;14;12;12;7
BATATAIS;sao-paulo;Batatais;-20.8929;-47.5921;3505906.0;14;18;36;3
TIRADENTES;ceara;Fortaleza;-3.71664;-38.5423;2304400.0;14;15;27;9
TOCANTINS MIRACEMA;tocantins;Miracema do Tocantins;-9.56556;-48.393;1713205.0;14;8;28;4
PETRÓPOLIS;rio-de-janeiro;Teresópolis;-22.4165;-42.9752;3305802.0;13;18;22;0
MORRINHOS;goias;Goiás;-15.9333;-50.14;5208905.0;13;17;28;6
GARIBALDI;rio-grande-do-sul;Garibaldi;-29.2564;-51.5239;4308607.0;13;3;19;7
CORISABBÁ;piaui;Floriano;-6.77182;-43.0241;2203909.0;13;18;23;10
ITUPIRANGA;para;Itupiranga;-5.13272;-49.3358;1503705.0;13;12;21;12
INTER DE MINAS;minas-gerais;Andradas;-22.0695;-46.5724;3102605.0;13;11;11;1
ITUMBIARA;goias;Itumbiara;-18.4093;-49.2158;5211503.0;13;17;31;6
ARAXÁ;minas-gerais;Araxá;-19.5902;-46.9438;3104007.0;13;10;6;3
UNIÃO MOGI;sao-paulo;Mogi das Cruzes;-23.5208;-46.1854;3530607.0;13;16;29;1
AMPARO;sao-paulo;Amparo;-22.7033;-46.7644;3501905.0;13;7;16;1
AFOGADOS;pernambuco;Afogados da Ingazeira;-7.74312;-37.631;2600104.0;13;9;23;9
UNIÃO BELTRÃO;parana;Santo Antônio da Platina;-23.2959;-50.0815;4124103.0;13;8;28;3
TIROL;ceara;Fortaleza;-3.7319;-38.5267;2304400.0;13;8;7;9
ASTER BRASIL;espirito-santo;Vitória;-20.3155;-40.3128;3205309.0;13;13;16;2
SANTOS;para;Belém;-1.4554;-48.4898;1501402.0;13;9;14;12
ATLÉTICO PATROCINENSE;minas_gerais;Patrocínio;-18.9379;-46.9934;3148103.0;13;24;37;3
GUARAÍ;tocantins;Guaraí;-8.83543;-48.5114;1709302.0;13;7;6;4
MAGEENSE;rio-de-janeiro;Magé;-22.6517;-43.0425;3302502.0;13;6;38;0
PORTO;pernambuco;Caruaru;-8.28455;-35.9699;2604106.0;13;21;18;8
PLÁCIDO DE CASTRO;acre;Plácido de Castro;-10.2806;-67.1371;1200385.0;13;8;24;5
SANTA CRUZ RIACHUELO;sergipe;Estância;-11.2659;-37.4484;2802106.0;13;5;27;11
BOCA JÚNIOR;sergipe;Cristinápolis;-11.4744;-37.7553;2801900.0;13;9;24;11
BOA;minas_gerais;Varginha;-21.5556;-45.4364;3170701.0;13;33;17;1
SÃO CARLOS;sao-paulo;São Carlos;-22.0174;-47.886;3548906.0;13;14;27;1
ATLÉTICO RORAIMA;roraima;Boa Vista;2.82384;-60.6753;1400100.0;13;10;25;13
PALMEIRA DE GOIANINHA;rio-grande-do-norte;Goianinha;-6.26486;-35.1943;2404200.0;13;15;32;8
CHAPADINHA;maranhao;Chapadinha;-3.73875;-43.3538;2103208.0;13;8;18;10
AD CARMÓPOLIS;sergipe;Carmópolis;-10.6449;-36.9887;2801504.0;12;9;13;11
QFC;rio-grande-do-norte;Parnamirim;-5.9158;-35.2628;2403251.0;12;4;1;8
URUAÇU;goias;Uruaçu;-14.5238;-49.1396;5221601.0;12;8;8;6
AE PARACATU;minas-gerais;Paracatu;-17.2222;-46.8744;3147006.0;12;14;10;6
ITABORAÍ PROFUTE;rio-de-janeiro;Itaboraí;-22.7565;-42.8639;3301900.0;12;3;25;0
ARAGUACEMA;tocantins;Araguaína;-7.19238;-48.2044;1702109.0;12;9;15;4
ARAGUAIA;mato-grosso;Alto Araguaia;-17.3153;-53.2181;5100300.0;12;9;37;5
SPORT ATIBAIA;sao-paulo;Atibaia;-23.1171;-46.5563;3504107.0;12;16;15;1
GUARANY;ceara;Fortaleza;-3.71664;-38.5423;2304400.0;12;8;17;9
VILLA REAL;minas-gerais;Nova Lima;-19.9758;-43.8509;3144805.0;12;4;12;2
SETE DE JUNHO;sergipe;Tobias Barreto;-11.1798;-37.9995;2807402.0;12;11;17;11
RIO VERDE;goias;Rio Verde;-17.7923;-50.9192;5218805.0;12;10;9;6
REAL SPORT CLUB;rio-grande-do-sul;Capão da Canoa;-29.7642;-50.0282;4304630.0;12;9;23;7
BARRA MANSA;rio-de-janeiro;Barra Mansa;-22.5481;-44.1752;3300407.0;12;16;31;0
BARCELONA;rio-de-janeiro;Rio de Janeiro;-22.9129;-43.2003;3304557.0;12;12;33;0
SANTA MARIA;distrito_federal;Brasília;-16.0167;-48.0167;5300108.0;12;6;24;6
GALO MARINGÁ;parana;Maringá;-23.4205;-51.9333;4115200.0;12;8;6;3
NOVO HORIZONTE;rio-grande-do-sul;Esteio;-29.8519;-51.1825;4307708.0;12;12;37;7
CERRADO;goias;Aparecida de Goiânia;-16.8198;-49.2469;5201405.0;12;13;17;6
FLAMENGO;sergipe;Nossa Senhora das Dores;-10.4854;-37.1963;2804607.0;12;3;14;11
YPIRANGA;pernambuco;Santa Cruz do Capibaribe;-7.94802;-36.2061;2612505.0;11;17;14;8
JUVENTUS;santa_catarina;Jaraguá do Sul;-26.4851;-49.0713;4208906.0;11;19;18;7
ITARARÉ;sao-paulo;Itararé;-24.1114;-49.3331;3523206.0;11;11;8;7
IZABELENSE;para;Santa Izabel do Pará;-1.29686;-48.1606;1506500.0;11;10;11;12
RIOSTRENSE;rio-de-janeiro;Três Rios;-22.1165;-43.2185;3306008.0;11;3;17;0
ASSISENSE;sao-paulo;Assis;-22.66;-50.4183;3504008.0;11;9;22;3
GRÊMIO PAGUE MENOS;ceara;Fortaleza;-3.71664;-38.5423;2304400.0;11;9;8;9
TUPAN;maranhao;São Luís;-2.53874;-44.2825;2111300.0;11;7;13;10
JUVENTUDE B;rio-grande-do-sul;Caxias do Sul;-29.1629;-51.1792;4305108.0;11;8;20;7
SPORT BELÉM;para;Belém;-1.4554;-48.4898;1501402.0;11;2;16;12
LEGIÃO;distrito_federal;Brasília;-15.7795;-47.9297;5300108.0;11;6;21;6
MACAPÁ;amapa;Macapá;0.034934;-51.0694;1600303.0;11;7;22;12
LEMENSE;sao-paulo;Leme;-22.1809;-47.3841;3526704.0;11;15;28;1
PICUIENSE;paraiba;Picuí;-6.50845;-36.3497;2511400.0;11;9;25;8
POCONÉ;mato-grosso;Chapada dos Guimarães;-15.4608;-55.7497;5103007.0;11;14;25;5
POMBAL;paraiba;Pombal;-6.7725;-37.8011;2512103.0;11;5;14;9
POÇOS DE CALDAS;minas-gerais;Caldas;-21.9183;-46.3843;3110301.0;11;11;21;1
PORTO VELHO;rondonia;Porto Velho;-8.76077;-63.8999;1100205.0;11;12;16;5
PORTUGUESA;mato-grosso-do-sul;Campo Grande;-20.4697;-54.6201;5002704.0;11;11;8;3
FLAMENGO;piaui;Teresina;-5.09194;-42.8034;2211001.0;11;17;35;10
PRINCESA DO SOLIMÕES;amazonas;Manacapuru;-3.29066;-60.6216;1302504.0;11;16;7;13
FORÇA JOVEM AQUIDABÃ;sergipe;Aquidabã;-10.2817;-37.0194;2800100.0;11;7;22;11
CARUARU CITY;pernambuco;Caruaru;-8.28455;-35.9699;2604106.0;11;15;17;8
PROPRIÁ;sergipe;Propriá;-10.2138;-36.8442;2805703.0;11;9;10;11
CASTELO;espirito-santo;Castelo;-20.6033;-41.2031;3201407.0;11;5;14;2
NOVOPERÁRIO;mato-grosso-do-sul;Sidrolândia;-20.9317;-54.9614;5007901.0;11;14;34;3
VIANA;maranhao;Viana;-3.2208;-45.0022;2112805.0;11;5;20;10
VISÃO CELESTE;rio-grande-do-norte;Natal;-5.79357;-35.1986;2408102.0;11;5;15;8
ADESG;acre;Senador Guiomard;-10.1497;-67.7362;1200450.0;11;9;8;5
PARAENSE;para;Marituba;-1.36002;-48.3421;1504422.0;10;7;14;12
OLÍMPIA;sao-paulo;Olímpia;-20.7366;-48.9106;3533908.0;10;18;38;3
IMBITUBA;santa-catarina;Imbituba;-28.2284;-48.6659;4207304.0;10;6;12;7
FORTE;espirito-santo;Cachoeiro de Itapemirim;-20.8462;-41.1198;3201209.0;10;9;15;2
CLIPER;amazonas;Manaus;-3.11866;-60.0212;1302603.0;10;11;18;13
IGREJINHA;rio-grande-do-sul;Igrejinha;-29.5693;-50.7919;4310108.0;10;4;6;7
SÃO PAULO;amapa;Macapá;0.034934;-51.0694;1600303.0;10;10;21;12
FONTE NOVA;para;Augusto Corrêa;-1.05109;-46.6147;1500909.0;10;12;8;12
SOCORRO;sergipe;Nossa Senhora do Socorro;-10.8468;-37.1231;2804805.0;10;12;20;11
GUARANY;rio_grande_do_sul;Cruz Alta;-28.645;-53.6048;4306106.0;10;6;10;7
SETE DE SETEMBRO;pernambuco;Garanhuns;-8.88243;-36.4966;2606002.0;10;11;19;8
SPARTAX;paraiba;João Pessoa;-7.115;-34.8631;2507507.0;10;9;16;8
SPORT LAGOA SECA;paraiba;Lucena;-6.8928;-34.8647;2508604.0;10;5;28;8
REAL;roraima;São Luiz;1.01019;-60.0419;1400605.0;10;9;10;13
NACIONAL UBERABA;minas-gerais;Uberaba;-19.7472;-47.9381;3170107.0;10;6;13;3
SÃO LUÍS;maranhao;São Luís;-2.53874;-44.2825;2111300.0;10;5;11;10
BELA VISTA;goias;Bela Vista de Goiás;-16.9733;-48.9525;5203302.0;10;10;6;6
GALÍCIA;bahia;Salvador;-12.9718;-38.5011;2927408.0;10;19;12;11
ATLÉTICO PERNAMBUCANO;pernambuco;Recife;-8.04666;-34.8771;2611606.0;10;7;20;8
SÃO MATEUS;espirito-santo;São Mateus;-18.7214;-39.8579;3204906.0;10;13;44;2
RIO NEGRO;roraima;Boa Vista;2.82384;-60.6753;1400100.0;9;7;30;13
UNAÍ;minas_gerais;Paracatu;-17.2252;-46.8711;3147006.0;9;7;13;6
JACOBINENSE;bahia;Jacobina;-11.1812;-40.5117;2917508.0;9;6;18;11
OSVALDO CRUZ;sao-paulo;Osvaldo Cruz;-21.7961;-50.8839;3534401.0;9;9;13;3
CORITIBA;sergipe;Itabaiana;-10.6853;-37.4253;2802908.0;9;6;24;11
OPERÁRIO CEOV;mato_grosso;Várzea Grande;-15.65;-56.1325;5108402.0;9;5;6;5
NOVO ESPORTE;minas-gerais;Itabirinha;-18.5131;-41.3417;3131701.0;9;5;7;2
CRUZEIRO;paraiba;Itaporanga;-7.3039;-38.1506;2507002.0;9;5;8;9
ESMAC;para;Ananindeua;-1.3653;-48.3725;1500800.0;9;10;12;12
ARACAJU;sergipe;Aracaju;-10.9091;-37.0677;2800308.0;9;5;20;11
ITZ SPORT;maranhao;Imperatriz;-5.5264;-47.4819;2105304.0;9;10;14;4
SESP SAMAMBAENSE;sergipe;Tobias Barreto;-11.1798;-37.9995;2807402.0;9;4;15;11
UNIÃO PARAENSE;para;Marituba;-1.36002;-48.3421;1504422.0;9;12;15;12
BELO JARDIM;pernambuco;Belo Jardim;-8.3313;-36.4258;2601706.0;9;7;17;8
LUMINENSE;maranhao;Paço do Lumiar;-2.5283;-44.1133;2107508.0;9;8;10;10
MONTE RORAIMA;roraima;Boa Vista;2.82384;-60.6753;1400100.0;9;6;4;13
GENUS;rondonia;Porto Velho;-8.7619;-63.9039;1100205.0;9;12;27;5
MIGUELENSE;alagoas;São Miguel dos Campos;-9.7826;-36.0886;2708600.0;9;4;33;11
TARUMÃ;amazonas;Manaus;-3.11866;-60.0212;1302603.0;9;6;16;13
UNIRB;bahia;Alagoinhas;-12.1335;-38.4208;2900702.0;9;16;8;11
GRÊMIO VALPARAÍSO;goias;Valparaíso de Goiás;-16.0683;-47.9767;5221858.0;9;2;14;6
CAMPO GRANDE;ceara;Juazeiro do Norte;-7.2372;-39.4121;2307301.0;9;5;15;9
BOM JESUS;goias;Bom Jesus de Goiás;-18.2153;-49.9419;5203500.0;9;2;0;6
SERRANENSE;minas-gerais;Betim;-19.9668;-44.2008;3106705.0;9;9;30;2
BOTAFOGO PB;paraiba;João Pessoa;-7.11509;-34.8641;2507507.0;9;7;16;8
GAVIÃO KYIKATEJÊ;para;Bom Jesus do Tocantins;-5.0424;-48.6047;1501576.0;8;10;19;12
NÁUAS;acre;Cruzeiro do Sul;-7.6649;-72.6504;4106704.0;8;5;27;5
TAPAJÓS;para;Santarém;-2.43849;-54.6996;1506807.0;8;12;24;13
UNIÃO;ceara;Fortaleza;-3.71664;-38.5423;2304400.0;8;7;16;9
PEDRA BRANCA;santa-catarina;Palhoça;-27.6419;-48.6667;4211900.0;8;3;11;7
IGACI;alagoas;Igaci;-9.5372;-36.6321;2703106.0;8;3;2;11
FERNANDÓPOLIS;sao-paulo;Fernandópolis;-20.2806;-50.2471;3515509.0;8;8;27;3
FARROUPILHA;rio-grande-do-sul;Pelotas;-31.7649;-52.3371;4314407.0;8;12;21;7
PORTUGUESA;amapa;Macapá;-0.0383;-51.0632;1600303.0;8;3;4;12
PORTO;bahia;Porto Seguro;-16.4497;-39.0641;2925303.0;8;7;7;2
AGRIMAQ JEQUIAENSE;alagoas;Jequiá da Praia;-10.0039;-36.021;2703759.0;8;1;8;11
ARUC;distrito_federal;Cruzeiro;-15.7934;-47.9406;5300108.0;8;4;10;6
UNIÃO;mato-grosso-do-sul;Bandeirantes;-19.9275;-54.3585;5001508.0;8;7;37;3
SANTANA;amapa;Santana;-0.0583;-51.1817;1600600.0;8;8;30;12
RIO BRANCO - VN;espirito_santo;Cariacica;-20.2632;-40.4165;3201308.0;8;13;5;2
SPARTA;tocantins;Araguaína;-7.1925;-48.2078;1702109.0;8;5;9;4
SUL AMÉRICA;amazonas;Manaus;-3.11866;-60.0212;1302603.0;8;3;15;13
CAMBÉ;parana;Cambará;-23.0423;-50.0753;4103602.0;8;12;34;3
CASIMIRO DE ABREU;rio-de-janeiro;Casimiro de Abreu;-22.4812;-42.2066;3301306.0;8;4;14;0
RIOPARDENSE;rio-grande-do-sul;Rio Grande;-32.0349;-52.1071;4315602.0;8;16;31;7
CAPITAL;distrito_federal;Brasília;-15.8222;-47.9781;5300108.0;8;8;9;6
